P,'r',1651851653410893000
R,'e',1651851653443666000
R,'r',1651851653528963000
P,"','",1651851653943065000
P,Key.space,1651851654050068000
R,"','",1651851654054265000
R,Key.space,1651851654155226000
P,'b',1651851654310961000
R,'b',1651851654395471000
P,'u',1651851654462473000
R,'u',1651851654534524000
P,'t',1651851654589252000
R,'t',1651851654674017000
P,Key.space,1651851654677395000
R,Key.space,1651851654753298000
P,'t',1651851655481347000
R,'t',1651851655564943000
P,'h',1651851655568984000
R,'h',1651851655661065000
P,'o',1651851655759963000
R,'o',1651851655880047000
P,'s',1651851655887695000
R,'s',1651851655999351000
P,'e',1651851656095779000
R,'e',1651851656184283000
P,Key.space,1651851656197059000
R,Key.space,1651851656290404000
P,'a',1651851656409644000
R,'a',1651851656435217000
P,'r',1651851656564095000
P,'e',1651851656679540000
R,'r',1651851656698680000
P,Key.space,1651851656768042000
R,'e',1651851656782987000
R,Key.space,1651851656888018000
P,'s',1651851658400310000
R,'s',1651851658444208000
P,'t',1651851659009886000
P,'r',1651851659126769000
R,'t',1651851659150589000
R,'r',1651851659244161000
P,'o',1651851659343073000
R,'o',1651851659433208000
P,'n',1651851659504639000
R,'n',1651851659604686000
P,'g',1651851659615739000
R,'g',1651851659710573000
P,Key.space,1651851659738585000
R,Key.space,1651851659842533000
P,'w',1651851660138852000
R,'w',1651851660202785000
P,'o',1651851660446033000
R,'o',1651851660565514000
P,'r',1651851660743998000
R,'r',1651851660827992000
P,'d',1651851661118223000
R,'d',1651851661266771000
P,'s',1651851661276191000
R,'s',1651851661379155000
P,Key.space,1651851661436823000
R,Key.space,1651851661542974000
P,'f',1651851661799101000
P,'o',1651851661911563000
R,'f',1651851661914946000
R,'o',1651851661993401000
P,'r',1651851662019713000
R,'r',1651851662127804000
P,Key.space,1651851662147150000
P,'t',1651851662226707000
R,Key.space,1651851662234674000
R,'t',1651851662323555000
P,'h',1651851662331028000
R,'h',1651851662426500000
P,'e',1651851662434785000
R,'e',1651851662520043000
P,Key.space,1651851662536237000
R,Key.space,1651851662628485000
P,'p',1651851662950504000
R,'p',1651851663026608000
P,'r',1651851663055896000
P,'e',1651851663179360000
R,'r',1651851663194614000
R,'e',1651851663287802000
P,'s',1651851663419749000
R,'s',1651851663509976000
P,'i',1651851663529971000
R,'i',1651851663607004000
P,'d',1651851663676780000
R,'d',1651851663787967000
P,'e',1651851663877666000
R,'e',1651851663982008000
P,'n',1651851664073087000
R,'n',1651851664169223000
P,'t',1651851664217799000
R,'t',1651851664310691000
P,Key.space,1651851664355515000
R,Key.space,1651851664459850000
P,'t',1651851664893156000
R,'t',1651851664970977000
P,'o',1651851665003949000
R,'o',1651851665132426000
P,Key.space,1651851665266700000
R,Key.space,1651851665370729000
P,'b',1651851665679896000
R,'b',1651851665744803000
P,'e',1651851666367534000
R,'e',1651851666451753000
P,Key.space,1651851666479581000
R,Key.space,1651851666583869000
P,'s',1651851666811359000
R,'s',1651851666911702000
P,'a',1651851666973497000
R,'a',1651851667105148000
P,'y',1651851667143642000
R,'y',1651851667185908000
P,'i',1651851667696860000
R,'i',1651851667761827000
P,'n',1651851667833828000
R,'n',1651851667926987000
P,'g',1651851667960301000
R,'g',1651851668049262000
P,Key.space,1651851668073570000
R,Key.space,1651851668153794000
P,'r',1651851668615009000
R,'r',1651851668695275000
P,'i',1651851668782803000
R,'i',1651851668859238000
P,'g',1651851668912401000
P,'h',1651851668996572000
R,'g',1651851669003603000
R,'h',1651851669064013000
P,'t',1651851669138180000
R,'t',1651851669206565000
P,Key.space,1651851669228717000
R,Key.space,1651851669327017000
P,'n',1651851669435593000
R,'n',1651851669536359000
P,'o',1651851669620392000
P,'w',1651851669721520000
R,'o',1651851669732954000
R,'w',1651851669828988000
P,'.',1651851670234939000
R,'.',1651851670299875000
P,Key.space,1651851670396292000
R,Key.space,1651851670509566000
P,Key.shift_r,1651851670567325000
P,'I',1651851670715498000
R,Key.shift_r,1651851670783545000
R,'i',1651851670815910000
P,Key.space,1651851670986558000
R,Key.space,1651851671045557000
P,'a',1651851671127224000
R,'a',1651851671241695000
P,'m',1651851671244034000
R,'m',1651851671365988000
P,Key.space,1651851671392151000
R,Key.space,1651851671502635000
P,'j',1651851672104071000
R,'j',1651851672193829000
P,'u',1651851672244690000
R,'u',1651851672326837000
P,'s',1651851672346503000
R,'s',1651851672459717000
P,'t',1651851672552644000
R,'t',1651851672645396000
P,Key.space,1651851672661246000
R,Key.space,1651851672777572000
P,'c',1651851672882528000
R,'c',1651851672966161000
P,'o',1651851673009019000
R,'o',1651851673097162000
P,'n',1651851673128102000
R,'n',1651851673249559000
P,'c',1651851673256823000
R,'c',1651851673342010000
P,'e',1651851673449648000
P,'r',1651851673544916000
R,'e',1651851673605380000
R,'r',1651851673665768000
P,'n',1651851673684996000
R,'n',1651851673773175000
P,'e',1651851673777266000
R,'e',1651851673877677000
P,'d',1651851673976833000
P,Key.space,1651851674038743000
R,'d',1651851674045589000
R,Key.space,1651851674151799000
P,'t',1651851674166171000
P,'h',1651851674243528000
R,'t',1651851674260941000
R,'h',1651851674329678000
P,'a',1651851674410549000
R,'a',1651851674481619000
P,'t',1651851674580012000
R,'t',1651851674668758000
P,Key.space,1651851674683118000
R,Key.space,1651851674803780000
P,'h',1651851679486271000
R,'h',1651851679549738000
P,'e',1651851679589180000
R,'e',1651851679677520000
P,Key.space,1651851679716889000
R,Key.space,1651851679817155000
P,'m',1651851680476176000
R,'m',1651851680579481000
P,'a',1651851680650952000
R,'a',1651851680743467000
P,'y',1651851680804188000
R,'y',1651851680880848000
P,Key.space,1651851680987282000
R,Key.space,1651851681087473000
P,'b',1651851682282117000
R,'b',1651851682338779000
P,'e',1651851682399563000
R,'e',1651851682488079000
P,Key.space,1651851682533428000
R,Key.space,1651851682644115000
P,'b',1651851683279112000
P,'r',1651851683366964000
R,'b',1651851683370806000
R,'r',1651851683459764000
P,'i',1651851683515414000
R,'i',1651851683588431000
P,'n',1651851683643623000
P,'g',1651851683745361000
R,'n',1651851683746306000
R,'g',1651851683826450000
P,'i',1651851683873145000
R,'i',1651851683932308000
P,'n',1651851683972275000
R,'n',1651851684076550000
P,'g',1651851684122977000
R,'g',1651851684227378000
P,Key.space,1651851684384056000
R,Key.space,1651851684493108000
P,'u',1651851684777296000
R,'u',1651851684859301000
P,'s',1651851684911187000
P,Key.space,1651851685004050000
R,'s',1651851685009203000
R,Key.space,1651851685095453000
P,'i',1651851685242852000
R,'i',1651851685301331000
P,'n',1651851685335431000
R,'n',1651851685460492000
P,'t',1651851685485990000
R,'t',1651851685590300000
P,'o',1651851685593892000
R,'o',1651851685730076000
P,Key.space,1651851685819990000
R,Key.space,1651851685916202000
P,'a',1651851686020008000
R,'a',1651851686088159000
P,Key.space,1651851686120328000
R,Key.space,1651851686226143000
P,'c',1651851686926394000
P,'o',1651851687027661000
R,'c',1651851687028250000
R,'o',1651851687088235000
P,'f',1651851687284317000
R,'f',1651851687388241000
P,Key.backspace,1651851688176949000
R,Key.backspace,1651851688256579000
P,'n',1651851688559630000
R,'n',1651851688667196000
P,'f',1651851688735140000
R,'f',1651851688852265000
P,'l',1651851688872764000
R,'l',1651851688969130000
P,'i',1651851689089287000
R,'i',1651851689160957000
P,'c',1651851689577570000
R,'c',1651851689677753000
P,'t',1651851689848282000
R,'t',1651851689920369000
P,Key.space,1651851689965208000
R,Key.space,1651851690066067000
P,'w',1651851690332699000
P,'e',1651851690480815000
R,'w',1651851690495925000
R,'e',1651851690577249000
P,Key.space,1651851690626675000
R,Key.space,1651851690737921000
P,'d',1651851691061662000
R,'d',1651851691161684000
P,'o',1651851691169734000
R,'o',1651851691243243000
P,'n',1651851691280024000
R,'n',1651851691371950000
P,"""'""",1651851691910199000
R,"""'""",1651851691981294000
P,'t',1651851692076831000
R,'t',1651851692136511000
P,Key.space,1651851692200120000
R,Key.space,1651851692312451000
P,'w',1651851692748791000
R,'w',1651851692860795000
P,'a',1651851692980764000
R,'a',1651851693080980000
P,'n',1651851693116797000
R,'n',1651851693209014000
P,'t',1651851693227166000
R,'t',1651851693316033000
P,Key.space,1651851693342879000
R,Key.space,1651851693443026000
P,'t',1651851693819932000
R,'t',1651851693895289000
P,'o',1651851693909045000
R,'o',1651851694002011000
P,Key.space,1651851694138808000
R,Key.space,1651851694247316000
P,'b',1651851695131911000
R,'b',1651851695209702000
P,'e',1651851695229797000
R,'e',1651851695345349000
P,Key.space,1651851697096523000
R,Key.space,1651851697212367000
P,'g',1651851697254086000
R,'g',1651851697356710000
P,'e',1651851697467699000
R,'e',1651851697611222000
P,'t',1651851697711452000
R,'t',1651851697784104000
P,'t',1651851697866570000
R,'t',1651851697946740000
P,'i',1651851697960911000
R,'i',1651851698033736000
P,'n',1651851698092929000
R,'n',1651851698188707000
P,'g',1651851698211087000
R,'g',1651851698303851000
P,Key.space,1651851698315184000
R,Key.space,1651851698395580000
P,'i',1651851698519452000
R,'i',1651851698587735000
P,'n',1651851698611105000
R,'n',1651851698728236000
P,'t',1651851698734629000
R,'t',1651851698820067000
P,'o',1651851698832778000
R,'o',1651851698965911000
P,Key.space,1651851699060038000
R,Key.space,1651851699147921000
P,'r',1651851699228878000
R,'r',1651851699332217000
P,'i',1651851699347202000
R,'i',1651851699435877000
P,'g',1651851699495545000
R,'g',1651851699595147000
P,'h',1651851699613948000
R,'h',1651851699678935000
P,'t',1651851699719692000
R,'t',1651851699799537000
P,Key.space,1651851699806802000
R,Key.space,1651851699919693000
P,'n',1651851700315522000
R,'n',1651851700409246000
P,'o',1651851700495674000
P,'w',1651851700583543000
R,'o',1651851700602737000
R,'w',1651851700695204000
P,'.',1651851701217400000
R,'.',1651851701276105000
P,Key.cmd,1651851714063804000
P,Key.tab,1651851714187794000
R,Key.cmd,1651851714279849000
R,Key.tab,1651851714303395000
P,Key.ctrl,1651851716777969000
P,'c',1651851716994070000
P,Key.cmd,1651851981284136000
P,Key.tab,1651851981458714000
R,Key.tab,1651851981580533000
R,Key.cmd,1651851981605119000
P,'i',1651851989201775000
R,'i',1651851989269580000
P,'n',1651851989297057000
P,'s',1651851989421289000
R,'n',1651851989429282000
R,'s',1651851989557485000
P,'t',1651851989627156000
R,'t',1651851989699698000
P,'a',1651851989729061000
R,'a',1651851989837453000
P,'g',1651851989899043000
R,'g',1651851989987692000
P,'r',1651851990054077000
R,'r',1651851990150302000
P,'a',1651851992164088000
R,'a',1651851992284047000
P,'m',1651851992292115000
R,'m',1651851992392435000
P,'.',1651851992724389000
R,'.',1651851992804470000
P,'c',1651851992972094000
P,'o',1651851993052910000
R,'c',1651851993072279000
R,'o',1651851993132417000
P,'m',1651851993181084000
R,'m',1651851993317473000
P,Key.enter,1651851993696534000
R,Key.enter,1651851993776419000
P,Key.shift_r,1651852030625435000
P,'I',1651852030806361000
R,Key.shift_r,1651852030845103000
R,'i',1651852030901915000
P,'t',1651852031039472000
R,'t',1651852031074270000
P,Key.space,1651852031147416000
R,Key.space,1651852031243125000
P,'w',1651852031295325000
R,'w',1651852031415691000
P,'a',1651852031568409000
P,'s',1651852031606955000
R,'a',1651852031630883000
P,Key.space,1651852031740877000
R,'s',1651852031751184000
R,Key.space,1651852031876353000
P,'i',1651852032094059000
R,'i',1651852032163450000
P,'n',1651852032223931000
R,'n',1651852032323286000
P,'s',1651852033007002000
R,'s',1651852033074847000
P,'p',1651852033124384000
R,'p',1651852033251394000
P,'i',1651852033560217000
R,'i',1651852033635805000
P,'r',1651852033643418000
R,'r',1651852033760321000
P,'i',1651852033807435000
R,'i',1651852033899621000
P,'n',1651852033979849000
R,'n',1651852034091596000
P,'g',1651852034132290000
R,'g',1651852034231091000
P,Key.space,1651852034252858000
R,Key.space,1651852034345226000
P,'h',1651852034500176000
R,'h',1651852034607613000
P,'o',1651852034660443000
P,'w',1651852034790476000
R,'o',1651852034792594000
R,'w',1651852034896916000
P,Key.space,1651852034934068000
R,Key.space,1651852035033957000
P,'t',1651852035040005000
R,'t',1651852035140351000
P,'h',1651852035153177000
R,'h',1651852035233393000
P,'e',1651852035284456000
R,'e',1651852035391268000
P,Key.space,1651852035394421000
R,Key.space,1651852035523258000
P,'t',1651852035608208000
R,'t',1651852035716424000
P,'e',1651852035807057000
R,'e',1651852035886848000
P,'a',1651852036023571000
P,'m',1651852036146420000
R,'a',1651852036149741000
R,'m',1651852036283046000
P,Key.space,1651852036284410000
R,Key.space,1651852036379805000
P,'c',1651852036653849000
R,'c',1651852036749847000
P,'a',1651852036840382000
R,'a',1651852036949542000
P,'m',1651852036975895000
P,'e',1651852037092263000
R,'m',1651852037093317000
R,'e',1651852037212583000
P,Key.space,1651852037300048000
R,Key.space,1651852037385464000
P,'t',1651852037667106000
R,'t',1651852037727428000
P,'o',1651852037746418000
R,'o',1651852037826884000
P,'g',1651852038266027000
R,'g',1651852038334250000
P,'e',1651852038347033000
R,'e',1651852038447829000
P,'t',1651852038569410000
R,'t',1651852038652650000
P,'h',1651852038685967000
R,'h',1651852038766261000
P,'e',1651852038806688000
P,'r',1651852038923380000
R,'e',1651852038951676000
R,'r',1651852039013195000
P,Key.space,1651852039073496000
R,Key.space,1651852039190464000
P,'a',1651852039249213000
R,'a',1651852039354114000
P,'n',1651852039357692000
R,'n',1651852039478274000
P,'d',1651852039520174000
R,'d',1651852039606783000
P,Key.space,1651852039684989000
R,Key.space,1651852039796329000
P,'r',1651852040813100000
P,'e',1651852040912729000
R,'r',1651852040973879000
R,'e',1651852041032098000
P,'a',1651852041198086000
R,'a',1651852041258167000
P,'l',1651852041307982000
R,'l',1651852041424250000
P,'i',1651852041502829000
R,'i',1651852041591218000
P,'z',1651852041727060000
R,'z',1651852041795266000
P,'e',1651852041962388000
R,'e',1651852042040283000
P,'d',1651852042134874000
R,'d',1651852042241315000
P,Key.space,1651852042262405000
R,Key.space,1651852042381302000
P,'h',1651852042595972000
R,'h',1651852042689931000
P,'o',1651852042764281000
P,'w',1651852042875349000
R,'o',1651852042887055000
R,'w',1651852042976335000
P,Key.space,1651852043031045000
R,Key.space,1651852043130981000
P,'i',1651852043294039000
R,'i',1651852043361473000
P,'m',1651852043496577000
R,'m',1651852043526868000
P,'p',1651852043664031000
P,'o',1651852043752993000
R,'p',1651852043788808000
R,'o',1651852043864903000
P,'r',1651852043868896000
P,'t',1651852043992667000
R,'r',1651852044037034000
R,'t',1651852044108843000
P,'n',1651852044359983000
R,'n',1651852044451795000
P,'t',1651852044486857000
R,'t',1651852044550371000
P,Key.space,1651852044627001000
R,Key.space,1651852044743552000
P,'f',1651852045548851000
R,'f',1651852045640812000
P,'o',1651852045659589000
R,'o',1651852045747558000
P,'r',1651852045779069000
P,Key.space,1651852045907221000
R,'r',1651852045910285000
P,'t',1651852045998855000
R,Key.space,1651852046002905000
R,'t',1651852046095218000
P,'h',1651852046110370000
R,'h',1651852046207896000
P,'e',1651852046223653000
R,'e',1651852046316025000
P,Key.backspace,1651852046823435000
R,Key.backspace,1651852046906920000
P,Key.backspace,1651852046981821000
R,Key.backspace,1651852047049507000
P,Key.backspace,1651852047129003000
R,Key.backspace,1651852047197035000
P,Key.backspace,1651852047275728000
R,Key.backspace,1651852047347904000
P,Key.backspace,1651852047429702000
R,Key.backspace,1651852047489769000
P,Key.backspace,1651852047580937000
R,Key.backspace,1651852047635953000
P,Key.backspace,1651852047715330000
R,Key.backspace,1651852047791609000
P,'i',1651852048273564000
R,'i',1651852048341332000
P,'t',1651852048370878000
R,'t',1651852048478964000
P,Key.space,1651852048543927000
P,'w',1651852048643562000
R,Key.space,1651852048643948000
R,'w',1651852048766255000
P,'a',1651852048873869000
P,'s',1651852048981722000
R,'a',1651852049012520000
P,Key.space,1651852049074728000
R,'s',1651852049116771000
R,Key.space,1651852049182108000
P,'f',1651852049294322000
R,'f',1651852049414779000
P,'o',1651852049423533000
R,'o',1651852049507373000
P,'r',1651852049526422000
R,'r',1651852049633904000
P,Key.space,1651852049674568000
P,'t',1651852049749863000
R,Key.space,1651852049769377000
R,'t',1651852049857074000
P,'h',1651852049878995000
R,'h',1651852049973569000
P,'e',1651852049978801000
R,'e',1651852050068043000
P,'m',1651852050157599000
R,'m',1651852050286095000
P,Key.space,1651852050325488000
R,Key.space,1651852050413737000
P,'t',1651852051064475000
R,'t',1651852051134448000
P,'o',1651852051135961000
R,'o',1651852051216806000
P,Key.space,1651852051357529000
R,Key.space,1651852051440289000
P,'p',1651852053775616000
R,'p',1651852053844651000
P,'e',1651852053891224000
P,'r',1651852053981550000
R,'e',1651852054069574000
R,'r',1651852054101724000
P,'f',1651852054709871000
R,'f',1651852054798278000
P,'o',1651852054823792000
R,'o',1651852054895978000
P,'r',1651852055209696000
R,'r',1651852055297849000
P,'m',1651852055362604000
P,'n',1651852055381838000
R,'n',1651852055417709000
R,'m',1651852055490595000
P,Key.space,1651852055497389000
R,Key.space,1651852055593310000
P,'w',1651852056491401000
R,'w',1651852056595616000
P,'e',1651852056829532000
R,'e',1651852056940459000
P,'l',1651852056980910000
R,'l',1651852057057566000
P,'l',1651852057119731000
R,'l',1651852057204100000
P,Key.space,1651852057356982000
R,Key.space,1651852057432669000
P,'i',1651852057703551000
R,'i',1651852057763283000
P,'n',1651852057806231000
R,'n',1651852057910472000
P,Key.space,1651852058034615000
R,Key.space,1651852058118867000
P,'s',1651852058181780000
R,'s',1651852058298663000
P,'c',1651852058440188000
R,'c',1651852058511436000
P,'h',1651852058525351000
R,'h',1651852058617622000
P,'o',1651852058798517000
R,'o',1651852058866585000
P,'o',1651852058935552000
R,'o',1651852059007983000
P,'l',1651852059206770000
R,'l',1651852059289612000
P,Key.space,1651852059444539000
R,Key.space,1651852059547748000
P,'a',1651852059590152000
R,'a',1651852059690846000
P,'n',1651852059720746000
R,'n',1651852059799782000
P,Key.space,1651852059917132000
R,Key.space,1651852060040008000
P,Key.backspace,1651852060990187000
R,Key.backspace,1651852061069756000
P,'d',1651852061148510000
R,'d',1651852061229607000
P,Key.space,1651852061348733000
R,Key.space,1651852061457736000
P,'n',1651852061583564000
R,'n',1651852061675634000
P,'o',1651852061773540000
R,'o',1651852061891683000
P,'t',1651852061946096000
R,'t',1651852062030533000
P,Key.space,1651852062041866000
R,Key.space,1651852062126070000
P,'j',1651852062540178000
R,'j',1651852062631648000
P,'u',1651852062730067000
R,'u',1651852062790640000
P,'s',1651852062807608000
R,'s',1651852062915658000
P,'t',1651852063047931000
R,'t',1651852063125611000
P,Key.space,1651852063152311000
R,Key.space,1651852063263373000
P,'i',1651852063392002000
R,'i',1651852063447754000
P,'n',1651852063497930000
R,'n',1651852063607008000
P,Key.space,1651852063732453000
R,Key.space,1651852063841695000
P,'b',1651852063989582000
R,'b',1651852064057494000
P,'a',1651852064093089000
R,'a',1651852064223836000
P,'s',1651852064309135000
R,'s',1651852064429281000
P,'k',1651852064477138000
R,'k',1651852064545340000
P,'e',1651852064602187000
R,'e',1651852064740929000
P,'t',1651852064814025000
R,'t',1651852064930286000
P,'b',1651852065090229000
R,'b',1651852065174241000
P,'a',1651852065202308000
R,'a',1651852065314652000
P,'l',1651852065542732000
R,'l',1651852065603614000
P,'l',1651852065696472000
R,'l',1651852065757442000
P,'.',1651852066211351000
R,'.',1651852066263537000
P,Key.cmd,1651852079739780000
P,Key.tab,1651852079956573000
R,Key.cmd,1651852080057833000
R,Key.tab,1651852080068016000
P,Key.ctrl,1651852081690449000
P,'c',1651852081875824000
P,Key.cmd,1651852282227570000
P,Key.tab,1651852282507067000
R,Key.tab,1651852282570784000
R,Key.cmd,1651852282647460000
P,'i',1651852285594352000
R,'i',1651852285657344000
P,'n',1651852285693112000
R,'n',1651852285814187000
P,'s',1651852285848150000
R,'s',1651852285979938000
P,'t',1651852285987787000
R,'t',1651852286051356000
P,'a',1651852286113027000
R,'a',1651852286195693000
P,'g',1651852286208174000
R,'g',1651852286276347000
P,'r',1651852286334252000
R,'r',1651852286434345000
P,'a',1651852286539814000
R,'a',1651852286664153000
P,'m',1651852286684028000
R,'m',1651852286752690000
P,'.',1651852287234945000
R,'.',1651852287295059000
P,'c',1651852287482901000
P,'o',1651852287563277000
R,'c',1651852287581741000
R,'o',1651852287622274000
P,'m',1651852287680690000
R,'m',1651852287776987000
P,Key.enter,1651852288039762000
R,Key.enter,1651852288090979000
P,Key.shift_r,1651852329354007000
P,'I',1651852329471314000
R,Key.shift_r,1651852329518110000
R,'i',1651852329563542000
P,Key.space,1651852329749420000
R,Key.space,1651852329849698000
P,'t',1651852329916288000
R,'t',1651852329991868000
P,'h',1651852330056423000
R,'h',1651852330111733000
P,Key.backspace,1651852330529250000
R,Key.backspace,1651852330605576000
P,Key.backspace,1651852330685614000
R,Key.backspace,1651852330750696000
P,Key.backspace,1651852330835088000
R,Key.backspace,1651852330898963000
P,Key.backspace,1651852330994646000
R,Key.backspace,1651852331070788000
P,Key.shift_r,1651852331724328000
P,'I',1651852331883188000
R,Key.shift_r,1651852331922613000
R,'i',1651852331971503000
P,Key.space,1651852332144507000
R,Key.space,1651852332244435000
P,'u',1651852332367294000
R,'u',1651852332434317000
P,'n',1651852332524396000
R,'n',1651852332631752000
P,'d',1651852332691409000
R,'d',1651852332796892000
P,'e',1651852332907306000
P,'r',1651852333007251000
R,'e',1651852333083013000
R,'r',1651852333131815000
P,'d',1651852333264148000
R,'d',1651852333360631000
P,'a',1651852333507302000
R,'a',1651852333606597000
P,'t',1651852333636660000
R,'t',1651852333709267000
P,Key.backspace,1651852334170429000
R,Key.backspace,1651852334242513000
P,Key.backspace,1651852334323675000
R,Key.backspace,1651852334374254000
P,Key.backspace,1651852334444655000
R,Key.backspace,1651852334525321000
P,'s',1651852335032336000
R,'s',1651852335148009000
P,'t',1651852335166545000
R,'t',1651852335237362000
P,'a',1651852335278942000
R,'a',1651852335367692000
P,'n',1651852335454187000
P,'d',1651852335554214000
R,'n',1651852335557415000
R,'d',1651852335666299000
P,Key.space,1651852335667543000
R,Key.space,1651852335758329000
P,'w',1651852335831200000
R,'w',1651852335931665000
P,'h',1651852335947355000
R,'h',1651852336064114000
P,'y',1651852336087825000
R,'y',1651852336192172000
P,Key.space,1651852336328284000
R,Key.space,1651852336452340000
P,Key.shift_r,1651852338067134000
P,'W',1651852338231084000
R,'W',1651852338327007000
R,Key.shift_r,1651852338350761000
P,'i',1651852338485111000
R,'i',1651852338557510000
P,'l',1651852338807320000
R,'l',1651852338857673000
P,'l',1651852338950641000
R,'l',1651852339043279000
P,Key.space,1651852339183050000
R,Key.space,1651852339258495000
P,Key.shift_r,1651852339434214000
P,'S',1651852339598069000
R,Key.shift_r,1651852339649521000
R,'s',1651852339690581000
P,'m',1651852339744372000
R,'m',1651852339845074000
P,'i',1651852339959090000
R,'i',1651852340036314000
P,'t',1651852340093922000
R,'t',1651852340162291000
P,'h',1651852340178439000
R,'h',1651852340263030000
P,Key.space,1651852340725618000
R,Key.space,1651852340823976000
P,'w',1651852341888153000
R,'w',1651852341988039000
P,'a',1651852342128096000
P,'s',1651852342299932000
R,'a',1651852342311040000
R,'s',1651852342415816000
P,Key.space,1651852343161933000
R,Key.space,1651852343240647000
P,'u',1651852343597918000
R,'u',1651852343665802000
P,'p',1651852343814714000
R,'p',1651852343911272000
P,'s',1651852343943570000
R,'s',1651852344028222000
P,'e',1651852344154243000
R,'e',1651852344269476000
P,Key.space,1651852344434020000
R,Key.space,1651852344534359000
P,Key.backspace,1651852345070754000
R,Key.backspace,1651852345141182000
P,Key.backspace,1651852345198583000
R,Key.backspace,1651852345259008000
P,'t',1651852345291647000
R,'t',1651852345351870000
P,Key.space,1651852345483944000
R,Key.space,1651852345599953000
P,Key.backspace,1651852345951387000
R,Key.backspace,1651852346023875000
P,Key.backspace,1651852346098683000
R,Key.backspace,1651852346158749000
P,'e',1651852346356880000
P,'t',1651852346477820000
R,'e',1651852346508931000
R,'t',1651852346582243000
P,Key.space,1651852346660845000
R,Key.space,1651852346764983000
P,'w',1651852347024985000
P,'i',1651852347141844000
R,'w',1651852347142831000
R,'i',1651852347221261000
P,'t',1651852347923839000
R,'t',1651852348010151000
P,'h',1651852348033242000
R,'h',1651852348124001000
P,Key.space,1651852348186326000
R,Key.space,1651852348283674000
P,Key.shift_r,1651852348580880000
P,'C',1651852348724638000
R,Key.shift_r,1651852348792504000
R,'c',1651852348849001000
P,'h',1651852348942656000
R,'h',1651852349018920000
P,'i',1651852349097475000
R,'i',1651852349209425000
P,'r',1651852349223876000
R,'r',1651852349318133000
P,'s',1651852349451045000
R,'s',1651852349549835000
P,Key.space,1651852349561843000
R,Key.space,1651852349676190000
P,Key.shift_r,1651852350068859000
P,'R',1651852350208420000
R,Key.shift_r,1651852350260434000
R,'r',1651852350276697000
P,'o',1651852350395000000
R,'o',1651852350465977000
P,'c',1651852350548023000
R,'c',1651852350627737000
P,'k',1651852350631618000
R,'k',1651852350707490000
P,"""'""",1651852351235666000
R,"""'""",1651852351315317000
P,'s',1651852351345121000
R,'s',1651852351413238000
P,Key.space,1651852351476745000
R,Key.space,1651852351600035000
P,'j',1651852351917781000
R,'j',1651852351985988000
P,'o',1651852352049884000
R,'o',1651852352134864000
P,'k',1651852352151871000
R,'k',1651852352252913000
P,'e',1651852352301772000
R,'e',1651852352409464000
P,"','",1651852353277633000
R,"','",1651852353369583000
P,Key.space,1651852353374577000
R,Key.space,1651852353497432000
P,'b',1651852353646599000
R,'b',1651852353715828000
P,'u',1651852353810719000
R,'u',1651852353890704000
P,'t',1651852353948749000
R,'t',1651852354025699000
P,Key.space,1651852354066466000
R,Key.space,1651852354158585000
P,'h',1651852354691571000
R,'h',1651852354761645000
P,'e',1651852354793071000
R,'e',1651852354884965000
P,Key.space,1651852354913333000
R,Key.space,1651852355007461000
P,'d',1651852355170732000
R,'d',1651852355246276000
P,'e',1651852355373925000
R,'e',1651852355469517000
P,'f',1651852355586437000
R,'f',1651852355690413000
P,'i',1651852355694196000
R,'i',1651852355749942000
P,'n',1651852355811092000
R,'n',1651852355903726000
P,'i',1651852355959524000
R,'i',1651852356043924000
P,'t',1651852356090869000
R,'t',1651852356192683000
P,'e',1651852356310641000
R,'e',1651852356417953000
P,'l',1651852356540940000
R,'l',1651852356630971000
P,Key.space,1651852356827428000
R,Key.space,1651852356906801000
P,Key.backspace,1651852357271218000
R,Key.backspace,1651852357345478000
P,Key.space,1651852357742448000
R,Key.space,1651852357833906000
P,'c',1651852358140859000
R,'c',1651852358232097000
P,'o',1651852358257312000
R,'o',1651852358387897000
P,'u',1651852358425402000
R,'u',1651852358513579000
P,'l',1651852358626057000
R,'l',1651852358761501000
P,'d',1651852358774824000
R,'d',1651852358878014000
P,"""'""",1651852360940551000
R,"""'""",1651852361008610000
P,'v',1651852361551268000
P,'e',1651852361625171000
R,'v',1651852361627159000
R,'e',1651852361699849000
P,Key.space,1651852361750254000
R,Key.space,1651852361840721000
P,'h',1651852362445608000
R,'h',1651852362515165000
P,'a',1651852362568311000
R,'a',1651852362684744000
P,'d',1651852362823572000
R,'d',1651852362920505000
P,'n',1651852362968328000
R,'n',1651852363036197000
P,Key.backspace,1651852363725068000
R,Key.backspace,1651852363785392000
P,Key.backspace,1651852363868225000
R,Key.backspace,1651852363924486000
P,'n',1651852364165323000
R,'n',1651852364245376000
P,'d',1651852364265526000
R,'d',1651852364374015000
P,'e',1651852364483218000
R,'e',1651852364579457000
P,Key.backspace,1651852365015275000
R,Key.backspace,1651852365111665000
P,'l',1651852365442069000
R,'l',1651852365498183000
P,'e',1651852365501922000
R,'e',1651852365602747000
P,'d',1651852365836276000
R,'d',1651852365941078000
P,Key.space,1651852366059347000
R,Key.space,1651852366160644000
P,'i',1651852366447410000
R,'i',1651852366524196000
P,'t',1651852366571262000
R,'t',1651852366671521000
P,Key.space,1651852366674703000
R,Key.space,1651852366731203000
